Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kesamudram,05/12/2016,0.3,Bulb,5200,5700,5700,
,,,Finger,6220,6220,6220,
,07/12/2016,60.2,Bulb,5900,7001,7001,
,,,Finger,4060,5100,5030,
Nizamabad,05/12/2016,34.4,Bulb,3250,7552,6150,
,,,Finger,3006,8315,6850,
,06/12/2016,43.6,Bulb,6506,7425,7316,
,,,Finger,3306,7888,7488,
,07/12/2016,56.9,Bulb,6307,7632,7579,
,,,Finger,6806,8889,7821,
,08/12/2016,20,Bulb,5506,7512,7357,
,,,Finger,5210,8166,7616,
,09/12/2016,37.3,Bulb,6459,7742,6566,
,,,Finger,5151,8689,7411,
,13/12/2016,105.1,Bulb,4065,7679,7635,
,,,Finger,3560,8716,7650,
,14/12/2016,31.5,Bulb,3006,7442,5850,
,,,Finger,4006,7557,6300,
,15/12/2016,14.5,Bulb,3000,7818,7350,
,,,Finger,6100,8282,7667,
,16/12/2016,35.8,Bulb,6020,7550,7434,
,,,Finger,5811,7677,7550,
,19/12/2016,51.5,Bulb,5277,7250,5400,
,,,Finger,4545,8230,7710,
,20/12/2016,86,Bulb,4215,7264,6755,
,,,Finger,4500,8017,7550,
,21/12/2016,102.8,Bulb,6500,7337,7230,
,,,Finger,6006,7977,7550,
,22/12/2016,101.1,Bulb,3600,7267,6850,
,,,Finger,4800,7607,7450,
,23/12/2016,80.5,Bulb,6100,6920,6850,
,,,Finger,5506,7569,7416,
,27/12/2016,98.3,Bulb,3547,7256,6650,
,,,Finger,4058,7651,7425,
,28/12/2016,140,Bulb,4500,7351,6564,
,,,Finger,4958,7750,7415,
,30/12/2016,60.7,Bulb,4358,6566,5550,
,,,Finger,4158,7387,7340,
Vikarabad,08/12/2016,0.8,Turmeric,6000,7000,6600,
,14/12/2016,6.8,Turmeric,6000,6821,6580,
,19/12/2016,3.3,Local,6621,6850,6640,
,21/12/2016,8.4,Other,6900,7000,6950,
,22/12/2016,3.35,Local,6900,6900,6900,
,28/12/2016,15.2,Local,6560,6900,6570,
Warangal,01/12/2016,3.7,Bulb,6504,6705,6570,
,,,Finger,6570,7250,7016,
,02/12/2016,0.8,Bulb,6570,7011,7011,
,,,Finger,7276,7276,7276,
,05/12/2016,1.8,Bulb,6752,6752,6752,
,,,Finger,7252,7252,7252,
,06/12/2016,0.4,Bulb,5354,5354,5354,
,,,Finger,5455,5511,5511,
,07/12/2016,5.7,Bulb,6699,6952,6752,
,,,Finger,6752,7303,7301,
,08/12/2016,6.2,Bulb,6480,6969,6969,
,,,Finger,6480,7365,7316,
,09/12/2016,0.7,Bulb,6126,6136,6136,
,,,Finger,5403,6363,5763,
,15/12/2016,2.1,Bulb,6902,6999,6999,
,,,Finger,6702,7333,7103,
,16/12/2016,0.2,Bulb,6232,6232,6232,
,,,Finger,6555,6555,6555,
,19/12/2016,2,Bulb,6588,6588,6588,
,,,Finger,7381,7400,7400,
,20/12/2016,1.3,Bulb,6575,6575,6575,
,,,Finger,7123,7123,7123,
,21/12/2016,5.3,Bulb,6703,6999,6786,
,,,Finger,6566,7317,7173,
,22/12/2016,3,Bulb,5852,6836,6836,
,,,Finger,6060,7331,7331,
,23/12/2016,2.76,Bulb,6003,7106,6750,
,,,Finger,6703,6703,6703,
,30/12/2016,0.4,Bulb,6703,6703,6703,
